ID,y_pred,y_true,mask
polyID10_S70,0.11933191865682602,0.0,1.0
polyID5_S195,0.9855439066886902,1.0,1.0
polyID20_S99,0.4956379532814026,1.0,1.0
polyID11_S92,0.29160091280937195,0.0,1.0
polyID18_S40,0.9859668612480164,1.0,1.0
polyID1_S130,0.0757557675242424,0.0,1.0
polyID15_S132,0.4908696413040161,0.0,1.0
polyID13_S44,0.3006473183631897,0.0,1.0
polyID13_S109,0.5069043636322021,0.0,1.0
polyID7_S155,0.04739870876073837,0.0,1.0
polyID8_S192,0.03608270734548569,0.0,1.0
polyID18_S12,0.982720673084259,1.0,1.0
polyID2_S131,0.23028317093849182,0.0,1.0
polyID9_S196,0.044870100915431976,0.0,1.0
polyID2_S173,0.11536223441362381,0.0,1.0
polyID4_S44,0.5385514497756958,1.0,1.0
polyID5_S138,0.9837138652801514,1.0,1.0
polyID7_S72,0.047599662095308304,0.0,1.0
polyID20_S12,0.4564994275569916,1.0,1.0
polyID9_S105,0.12088985741138458,0.0,1.0
polyID23_S82,0.9860560894012451,1.0,1.0
polyID4_S84,0.5753836035728455,1.0,1.0
polyID20_S5,0.6886634230613708,1.0,1.0
polyID11_S90,0.8846731781959534,0.0,1.0
polyID2_S141,0.10960365831851959,0.0,1.0
polyID8_S32,0.09018970280885696,0.0,1.0
polyID13_S21,0.1464560329914093,0.0,1.0
polyID6_S149,0.9820473194122314,1.0,1.0
polyID22_S2,0.9685137867927551,1.0,1.0
polyID9_S147,0.05986214056611061,0.0,1.0
polyID2_S135,0.27613914012908936,0.0,1.0
polyID16_S88,0.5033007264137268,1.0,1.0
polyID20_S159,0.6807929277420044,1.0,1.0
polyID20_S6,0.47872084379196167,1.0,1.0
polyID14_S142,0.2953241467475891,0.0,1.0
polyID17_S121,0.9855024814605713,1.0,1.0
polyID20_S14,0.29308515787124634,1.0,1.0
polyID11_S69,0.925552487373352,0.0,1.0
polyID6_S32,0.9588809609413147,1.0,1.0
polyID22_S121,0.980482816696167,1.0,1.0
polyID5_S74,0.9846636056900024,1.0,1.0
polyID20_S34,0.8560472130775452,1.0,1.0
polyID8_S174,0.09639948606491089,0.0,1.0
polyID22_S157,0.9644532799720764,1.0,1.0
polyID15_S72,0.42322883009910583,0.0,1.0
polyID5_S184,0.9809969663619995,1.0,1.0
polyID17_S170,0.9826903939247131,1.0,1.0
polyID4_S137,0.7748960852622986,1.0,1.0
polyID1_S64,0.11254121363162994,0.0,1.0
polyID12_S104,0.9707828164100647,1.0,1.0
polyID1_S118,0.23812739551067352,0.0,1.0
polyID13_S162,0.4881509244441986,0.0,1.0
polyID16_S132,0.6742583513259888,1.0,1.0
polyID1_S90,0.2619016170501709,0.0,1.0
polyID9_S188,0.05233539640903473,0.0,1.0
polyID5_S159,0.9826923608779907,1.0,1.0
polyID7_S5,0.06442821025848389,0.0,1.0
polyID22_S137,0.9705399870872498,1.0,1.0
polyID12_S85,0.9676332473754883,1.0,1.0
polyID14_S54,0.5270856618881226,0.0,1.0
polyID11_S154,0.9589759707450867,0.0,1.0
polyID16_S176,0.6613288521766663,1.0,1.0
polyID17_S4,0.9699077606201172,1.0,1.0
polyID13_S160,0.14325372874736786,0.0,1.0
polyID9_S24,0.286783903837204,0.0,1.0
polyID4_S138,0.5209239721298218,1.0,1.0
polyID13_S108,0.11968699842691422,0.0,1.0
polyID12_S9,0.7246454954147339,1.0,1.0
polyID11_S174,0.4020507037639618,0.0,1.0
polyID19_S70,0.5692993402481079,0.0,1.0
polyID4_S139,0.7116740942001343,1.0,1.0
polyID21_S157,0.9329009652137756,1.0,1.0
polyID8_S173,0.043100059032440186,0.0,1.0
polyID22_S112,0.895085334777832,1.0,1.0
polyID21_S169,0.3326898217201233,1.0,1.0
polyID5_S158,0.9666978716850281,1.0,1.0
polyID16_S37,0.687516987323761,1.0,1.0
polyID13_S12,0.22197243571281433,0.0,1.0
polyID14_S36,0.563686728477478,0.0,1.0
polyID15_S187,0.8544473052024841,0.0,1.0
polyID3_S175,0.7361429333686829,1.0,1.0
polyID13_S120,0.15891358256340027,0.0,1.0
polyID4_S184,0.6479101181030273,1.0,1.0
polyID11_S27,0.9514960646629333,0.0,1.0
polyID12_S78,0.692070484161377,1.0,1.0
polyID23_S32,0.9851257801055908,1.0,1.0
polyID4_S180,0.10946450382471085,1.0,1.0
polyID1_S121,0.21980485320091248,0.0,1.0
polyID8_S200,0.0677127093076706,0.0,1.0
polyID20_S88,0.9225434064865112,1.0,1.0
polyID11_S94,0.5664194226264954,0.0,1.0
polyID13_S155,0.4221959412097931,0.0,1.0
polyID23_S61,0.9811516404151917,1.0,1.0
polyID18_S13,0.9830158352851868,1.0,1.0
polyID19_S18,0.24393776059150696,0.0,1.0
polyID21_S124,0.8025880455970764,1.0,1.0
polyID20_S49,0.3348965644836426,1.0,1.0
polyID7_S193,0.15502199530601501,0.0,1.0
polyID6_S38,0.9641220569610596,1.0,1.0
polyID15_S34,0.708925187587738,0.0,1.0
polyID12_S4,0.1840551644563675,1.0,1.0
polyID13_S63,0.08876321464776993,0.0,1.0
polyID11_S177,0.9729841351509094,0.0,1.0
polyID18_S102,0.9822763800621033,1.0,1.0
polyID19_S8,0.30973362922668457,0.0,1.0
polyID15_S119,0.36695316433906555,0.0,1.0
polyID10_S136,0.09121309220790863,0.0,1.0
polyID22_S95,0.8979455232620239,1.0,1.0
polyID12_S110,0.3437855541706085,1.0,1.0
polyID6_S41,0.9750340580940247,1.0,1.0
polyID21_S43,0.8958262205123901,1.0,1.0
polyID16_S79,0.6991015076637268,1.0,1.0
polyID7_S87,0.03917836397886276,0.0,1.0
polyID2_S188,0.14886732399463654,0.0,1.0
polyID20_S112,0.13967964053153992,1.0,1.0
polyID20_S107,0.8722708821296692,1.0,1.0
polyID8_S61,0.07243199646472931,0.0,1.0
polyID10_S13,0.21773827075958252,0.0,1.0
polyID1_S181,0.14587347209453583,0.0,1.0
polyID10_S83,0.12642733752727509,0.0,1.0
polyID7_S152,0.02844829298555851,0.0,1.0
polyID17_S158,0.9658194184303284,1.0,1.0
polyID12_S192,0.9583768248558044,1.0,1.0
polyID7_S92,0.04863573610782623,0.0,1.0
polyID8_S193,0.05933527275919914,0.0,1.0
polyID6_S90,0.9841638207435608,1.0,1.0
polyID23_S131,0.990392804145813,1.0,1.0
polyID21_S179,0.9037148356437683,1.0,1.0
polyID2_S26,0.49798884987831116,0.0,1.0
polyID15_S32,0.36660048365592957,0.0,1.0
polyID3_S140,0.09800081700086594,1.0,1.0
polyID2_S189,0.22687780857086182,0.0,1.0
polyID15_S45,0.6056517362594604,0.0,1.0
polyID4_S63,0.7711518406867981,1.0,1.0
polyID10_S63,0.06413456797599792,0.0,1.0
polyID19_S110,0.37313270568847656,0.0,1.0
polyID19_S33,0.4684774577617645,0.0,1.0
polyID14_S27,0.2878241539001465,0.0,1.0
polyID9_S89,0.09775526076555252,0.0,1.0
polyID12_S170,0.8506249189376831,1.0,1.0
polyID9_S189,0.14654269814491272,0.0,1.0
polyID10_S2,0.23303961753845215,0.0,1.0
polyID22_S158,0.9701440930366516,1.0,1.0
polyID17_S57,0.98519366979599,1.0,1.0
polyID9_S6,0.14857874810695648,0.0,1.0
polyID15_S125,0.6351631879806519,0.0,1.0
polyID13_S182,0.14614643156528473,0.0,1.0
polyID15_S13,0.6883875727653503,0.0,1.0
polyID16_S192,0.7157901525497437,1.0,1.0
polyID7_S138,0.05802129954099655,0.0,1.0
polyID12_S5,0.08578933030366898,1.0,1.0
polyID15_S99,0.553783655166626,0.0,1.0
polyID19_S140,0.24164298176765442,0.0,1.0
polyID23_S179,0.9879631996154785,1.0,1.0
polyID12_S1,0.6912766695022583,1.0,1.0
polyID4_S192,0.8513649702072144,1.0,1.0
polyID21_S166,0.866466224193573,1.0,1.0
polyID1_S157,0.05745534226298332,0.0,1.0
polyID11_S199,0.16763024032115936,0.0,1.0
polyID23_S129,0.9883734583854675,1.0,1.0
polyID1_S122,0.21161623299121857,0.0,1.0
polyID17_S1,0.9834932088851929,1.0,1.0
polyID19_S106,0.7027978897094727,0.0,1.0
polyID15_S157,0.3982410728931427,0.0,1.0
polyID18_S104,0.9842175245285034,1.0,1.0
polyID15_S182,0.5221039652824402,0.0,1.0
polyID11_S139,0.48259732127189636,0.0,1.0
polyID13_S24,0.2193370759487152,0.0,1.0
polyID19_S193,0.78956139087677,0.0,1.0
polyID23_S54,0.9893753528594971,1.0,1.0
polyID17_S20,0.9793505072593689,1.0,1.0
polyID15_S53,0.5605074167251587,0.0,1.0
polyID23_S30,0.9840919971466064,1.0,1.0
polyID8_S126,0.0436636246740818,0.0,1.0
polyID15_S8,0.5925710201263428,0.0,1.0
polyID18_S91,0.9813227653503418,1.0,1.0
polyID3_S86,0.5836066007614136,1.0,1.0
polyID23_S142,0.988635778427124,1.0,1.0
polyID7_S69,0.06963057816028595,0.0,1.0
polyID5_S192,0.9735727906227112,1.0,1.0
polyID10_S173,0.16877281665802002,0.0,1.0
polyID9_S23,0.05013551935553551,0.0,1.0
polyID6_S105,0.98468416929245,1.0,1.0
polyID4_S86,0.37553727626800537,1.0,1.0
polyID23_S126,0.9907000660896301,1.0,1.0
polyID20_S35,0.8150463700294495,1.0,1.0
polyID5_S91,0.9552041888237,1.0,1.0
polyID11_S166,0.6988798379898071,0.0,1.0
polyID20_S41,0.7936392426490784,1.0,1.0
polyID5_S82,0.9783209562301636,1.0,1.0
polyID16_S175,0.666491687297821,1.0,1.0
polyID5_S178,0.9861293435096741,1.0,1.0
polyID17_S192,0.9830081462860107,1.0,1.0
polyID23_S176,0.991439938545227,1.0,1.0
polyID14_S119,0.599037766456604,0.0,1.0
polyID11_S29,0.8627973794937134,0.0,1.0
polyID15_S105,0.482804536819458,0.0,1.0
polyID15_S124,0.503246009349823,0.0,1.0
polyID14_S58,0.26328209042549133,0.0,1.0
polyID14_S123,0.30285564064979553,0.0,1.0
polyID6_S82,0.9767753481864929,1.0,1.0
polyID5_S100,0.9796364307403564,1.0,1.0
polyID11_S23,0.47991621494293213,0.0,1.0
polyID4_S177,0.3725583851337433,1.0,1.0
polyID4_S166,0.8092010021209717,1.0,1.0
polyID4_S77,0.6271039247512817,1.0,1.0
polyID12_S86,0.06013232842087746,1.0,1.0
polyID18_S103,0.9829743504524231,1.0,1.0
polyID10_S180,0.13506825268268585,0.0,1.0
polyID19_S130,0.7680866718292236,0.0,1.0
polyID17_S14,0.9776864051818848,1.0,1.0
polyID11_S13,0.484144389629364,0.0,1.0
polyID6_S104,0.9679173827171326,1.0,1.0
polyID17_S189,0.9680256247520447,1.0,1.0
polyID16_S91,0.6791292428970337,1.0,1.0
polyID4_S25,0.35324540734291077,1.0,1.0
polyID15_S64,0.4384312629699707,0.0,1.0
polyID8_S87,0.05273960158228874,0.0,1.0
polyID14_S67,0.33972951769828796,0.0,1.0
polyID13_S48,0.23788075149059296,0.0,1.0
polyID9_S1,0.1277364194393158,0.0,1.0
polyID20_S195,0.5746759176254272,1.0,1.0
polyID12_S38,0.07931448519229889,1.0,1.0
polyID9_S102,0.08370550721883774,0.0,1.0
polyID13_S179,0.3836374878883362,0.0,1.0
polyID5_S148,0.9717094302177429,1.0,1.0
polyID2_S87,0.09498880803585052,0.0,1.0
polyID7_S181,0.07887174189090729,0.0,1.0
polyID1_S186,0.27818843722343445,0.0,1.0
polyID22_S32,0.9148963689804077,1.0,1.0
polyID18_S59,0.9839126467704773,1.0,1.0
polyID4_S145,0.5442858338356018,1.0,1.0
polyID8_S24,0.06631286442279816,0.0,1.0
polyID3_S83,0.5681471228599548,1.0,1.0
polyID22_S115,0.9794776439666748,1.0,1.0
polyID6_S67,0.8040501475334167,1.0,1.0
polyID4_S70,0.7766180038452148,1.0,1.0
polyID1_S69,0.5799139142036438,0.0,1.0
polyID20_S175,0.7991615533828735,1.0,1.0
polyID13_S178,0.20748333632946014,0.0,1.0
polyID11_S134,0.8817843198776245,0.0,1.0
polyID22_S111,0.9710578918457031,1.0,1.0
polyID6_S47,0.9755735993385315,1.0,1.0
polyID12_S122,0.44242143630981445,1.0,1.0
polyID11_S70,0.25272250175476074,0.0,1.0
polyID9_S88,0.32475629448890686,0.0,1.0
polyID18_S100,0.9788188934326172,1.0,1.0
polyID5_S152,0.9821462035179138,1.0,1.0
polyID13_S173,0.1938774287700653,0.0,1.0
polyID9_S61,0.12237322330474854,0.0,1.0
polyID7_S131,0.05973481014370918,0.0,1.0
polyID16_S166,0.5620213747024536,1.0,1.0
polyID23_S198,0.9871028065681458,1.0,1.0
polyID10_S152,0.2750030755996704,0.0,1.0
polyID9_S90,0.2601943910121918,0.0,1.0
polyID2_S136,0.25863412022590637,0.0,1.0
polyID22_S69,0.9317735433578491,1.0,1.0
polyID19_S61,0.6644509434700012,0.0,1.0
polyID13_S20,0.17483198642730713,0.0,1.0
polyID21_S109,0.2736155390739441,1.0,1.0
polyID20_S170,0.13441309332847595,1.0,1.0
polyID18_S166,0.9852414727210999,1.0,1.0
polyID7_S179,0.12037745863199234,0.0,1.0
polyID23_S143,0.9789697527885437,1.0,1.0
polyID21_S107,0.7782383561134338,1.0,1.0
polyID1_S31,0.30410313606262207,0.0,1.0
polyID21_S149,0.8180495500564575,1.0,1.0
polyID12_S108,0.8113246560096741,1.0,1.0
polyID20_S151,0.4054489731788635,1.0,1.0
polyID7_S60,0.04273909702897072,0.0,1.0
polyID17_S119,0.9835967421531677,1.0,1.0
polyID22_S22,0.8253609538078308,1.0,1.0
polyID2_S57,0.3286474049091339,0.0,1.0
polyID2_S163,0.1585385501384735,0.0,1.0
polyID23_S184,0.9819855690002441,1.0,1.0
polyID7_S116,0.09151151776313782,0.0,1.0
polyID10_S104,0.1222802922129631,0.0,1.0
polyID18_S90,0.9773081541061401,1.0,1.0
polyID11_S93,0.45282986760139465,0.0,1.0
polyID16_S4,0.7943069338798523,1.0,1.0
polyID1_S161,0.05875658988952637,0.0,1.0
polyID19_S23,0.3548523783683777,0.0,1.0
polyID14_S47,0.2838513255119324,0.0,1.0
polyID9_S141,0.13858474791049957,0.0,1.0
polyID21_S190,0.7851924896240234,1.0,1.0
polyID2_S146,0.08279435336589813,0.0,1.0
polyID17_S68,0.9848997592926025,1.0,1.0
polyID16_S75,0.6527873277664185,1.0,1.0
polyID11_S169,0.2185172736644745,0.0,1.0
polyID12_S115,0.11796706914901733,1.0,1.0
polyID9_S55,0.0632200613617897,0.0,1.0
polyID10_S101,0.08777686953544617,0.0,1.0
polyID23_S114,0.9896027445793152,1.0,1.0
polyID12_S25,0.7722606658935547,1.0,1.0
polyID23_S48,0.9897712469100952,1.0,1.0
polyID15_S3,0.45923224091529846,0.0,1.0
polyID20_S79,0.7023816108703613,1.0,1.0
polyID8_S48,0.05076448619365692,0.0,1.0
polyID4_S76,0.09138085693120956,1.0,1.0
polyID17_S81,0.9832096695899963,1.0,1.0
polyID4_S46,0.6892430782318115,1.0,1.0
polyID8_S145,0.03707435354590416,0.0,1.0
polyID1_S100,0.26529988646507263,0.0,1.0
polyID12_S148,0.16272255778312683,1.0,1.0
polyID16_S172,0.507889449596405,1.0,1.0
polyID1_S132,0.13112065196037292,0.0,1.0
polyID21_S13,0.5748440027236938,1.0,1.0
polyID17_S35,0.974743127822876,1.0,1.0
polyID15_S93,0.60807865858078,0.0,1.0
polyID15_S134,0.6565743684768677,0.0,1.0
polyID17_S34,0.9825707077980042,1.0,1.0
polyID8_S26,0.04095258191227913,0.0,1.0
polyID12_S31,0.5310006737709045,1.0,1.0
polyID5_S12,0.9814846515655518,1.0,1.0
polyID14_S43,0.4348353445529938,0.0,1.0
polyID11_S160,0.9199095964431763,0.0,1.0
polyID16_S119,0.6600379347801208,1.0,1.0
polyID14_S153,0.15322723984718323,0.0,1.0
polyID8_S70,0.10407139360904694,0.0,1.0
polyID2_S56,0.29049360752105713,0.0,1.0
polyID23_S169,0.9896020293235779,1.0,1.0
polyID10_S58,0.08041952550411224,0.0,1.0
polyID10_S160,0.12923885881900787,0.0,1.0
polyID22_S58,0.949368417263031,1.0,1.0
polyID9_S106,0.06038890406489372,0.0,1.0
polyID3_S82,0.6411927342414856,1.0,1.0
polyID22_S100,0.9565878510475159,1.0,1.0
polyID15_S150,0.5754568576812744,0.0,1.0
polyID22_S150,0.9104048013687134,1.0,1.0
polyID13_S157,0.3017539083957672,0.0,1.0
polyID11_S9,0.33666592836380005,0.0,1.0
polyID15_S76,0.7321388125419617,0.0,1.0
polyID22_S139,0.9757481217384338,1.0,1.0
polyID18_S60,0.9775075316429138,1.0,1.0
polyID21_S197,0.7716040015220642,1.0,1.0
polyID6_S89,0.9789527654647827,1.0,1.0
polyID1_S42,0.2841721773147583,0.0,1.0
polyID12_S91,0.5635656714439392,1.0,1.0
polyID15_S57,0.7168964743614197,0.0,1.0
polyID1_S101,0.22564803063869476,0.0,1.0
polyID5_S198,0.9774132370948792,1.0,1.0
polyID2_S197,0.2891658544540405,0.0,1.0
polyID15_S46,0.5031961798667908,0.0,1.0
polyID5_S102,0.9786120653152466,1.0,1.0
polyID10_S91,0.03873522952198982,0.0,1.0
polyID14_S88,0.3771291673183441,0.0,1.0
polyID11_S127,0.4225952923297882,0.0,1.0
polyID18_S101,0.970207929611206,1.0,1.0
polyID3_S69,0.2390855997800827,1.0,1.0
polyID8_S164,0.12539026141166687,0.0,1.0
polyID5_S43,0.9840893745422363,1.0,1.0
polyID8_S10,0.05745368078351021,0.0,1.0
polyID3_S168,0.2522883713245392,1.0,1.0
polyID1_S154,0.1645212173461914,0.0,1.0
polyID14_S2,0.3336724638938904,0.0,1.0
polyID11_S7,0.5336199998855591,0.0,1.0
polyID14_S122,0.4390823543071747,0.0,1.0
polyID7_S133,0.06281007081270218,0.0,1.0
polyID6_S25,0.8958713412284851,1.0,1.0
polyID8_S196,0.0817733183503151,0.0,1.0
polyID2_S88,0.18707230687141418,0.0,1.0
polyID22_S33,0.9411251544952393,1.0,1.0
polyID2_S81,0.28655028343200684,0.0,1.0
polyID2_S129,0.23618406057357788,0.0,1.0
polyID14_S110,0.25400635600090027,0.0,1.0
polyID11_S115,0.7802460789680481,0.0,1.0
polyID15_S35,0.451425164937973,0.0,1.0
polyID12_S164,0.46782857179641724,1.0,1.0
polyID13_S50,0.28443798422813416,0.0,1.0
polyID20_S97,0.11611944437026978,1.0,1.0
polyID5_S183,0.9732918739318848,1.0,1.0
polyID7_S27,0.07862632721662521,0.0,1.0
polyID11_S118,0.3396099805831909,0.0,1.0
polyID1_S93,0.2566561996936798,0.0,1.0
polyID14_S143,0.17881464958190918,0.0,1.0
polyID9_S100,0.08501278609037399,0.0,1.0
polyID6_S60,0.9792580008506775,1.0,1.0
polyID13_S47,0.13978458940982819,0.0,1.0
polyID6_S86,0.9880339503288269,1.0,1.0
polyID9_S17,0.170386403799057,0.0,1.0
polyID13_S98,0.43964216113090515,0.0,1.0
polyID5_S156,0.9652343988418579,1.0,1.0
polyID22_S97,0.9723374247550964,1.0,1.0
polyID20_S122,0.5947597622871399,1.0,1.0
polyID19_S9,0.39734941720962524,0.0,1.0
polyID8_S39,0.06592723727226257,0.0,1.0
polyID17_S112,0.9715737104415894,1.0,1.0
polyID10_S187,0.17874443531036377,0.0,1.0
polyID10_S182,0.10951045900583267,0.0,1.0
polyID9_S160,0.2211662381887436,0.0,1.0
polyID5_S76,0.9705792665481567,1.0,1.0
polyID16_S188,0.778248131275177,1.0,1.0
polyID22_S62,0.8898277282714844,1.0,1.0
polyID17_S43,0.9764835834503174,1.0,1.0
polyID13_S184,0.3923252820968628,0.0,1.0
polyID12_S189,0.1565874069929123,1.0,1.0
polyID9_S22,0.2628869414329529,0.0,1.0
polyID7_S123,0.11594969779253006,0.0,1.0
polyID14_S121,0.1858319640159607,0.0,1.0
polyID9_S48,0.06780508905649185,0.0,1.0
polyID10_S128,0.14615242183208466,0.0,1.0
polyID20_S42,0.8191773891448975,1.0,1.0
polyID13_S177,0.3546944558620453,0.0,1.0
polyID8_S143,0.0808863714337349,0.0,1.0
polyID23_S194,0.9914693236351013,1.0,1.0
polyID5_S45,0.9854575395584106,1.0,1.0
polyID11_S43,0.13182096183300018,0.0,1.0
polyID10_S141,0.26186951994895935,0.0,1.0
polyID6_S10,0.9785951972007751,1.0,1.0
polyID6_S36,0.9790329337120056,1.0,1.0
polyID15_S102,0.6629772782325745,0.0,1.0
polyID22_S36,0.9747629165649414,1.0,1.0
polyID9_S115,0.12168198078870773,0.0,1.0
polyID22_S29,0.8014892935752869,1.0,1.0
polyID2_S77,0.19252893328666687,0.0,1.0
polyID10_S148,0.07220486551523209,0.0,1.0
polyID21_S189,0.6240073442459106,1.0,1.0
polyID4_S80,0.6894109845161438,1.0,1.0
polyID7_S52,0.138400137424469,0.0,1.0
polyID22_S192,0.8577091097831726,1.0,1.0
polyID21_S37,0.8129867911338806,1.0,1.0
polyID9_S65,0.06913963705301285,0.0,1.0
polyID4_S107,0.5419699549674988,1.0,1.0
polyID8_S2,0.061292700469493866,0.0,1.0
polyID21_S101,0.922149658203125,1.0,1.0
polyID21_S172,0.8570853471755981,1.0,1.0
polyID3_S190,0.18139076232910156,1.0,1.0
polyID3_S97,0.5346119403839111,1.0,1.0
polyID21_S91,0.9662575125694275,1.0,1.0
polyID7_S176,0.03740346059203148,0.0,1.0
polyID16_S130,0.4153442084789276,1.0,1.0
polyID21_S20,0.5549077391624451,1.0,1.0
polyID16_S149,0.8053073287010193,1.0,1.0
polyID22_S186,0.9542614221572876,1.0,1.0
polyID21_S41,0.4655299782752991,1.0,1.0
polyID20_S160,0.5617353320121765,1.0,1.0
polyID3_S160,0.6849614381790161,1.0,1.0
polyID16_S148,0.6364515423774719,1.0,1.0
polyID22_S92,0.9333745837211609,1.0,1.0
polyID9_S33,0.13487377762794495,0.0,1.0
polyID12_S187,0.684288501739502,1.0,1.0
polyID19_S19,0.942592978477478,0.0,1.0
polyID21_S100,0.9238541722297668,1.0,1.0
polyID18_S193,0.9837031364440918,1.0,1.0
polyID6_S4,0.9810764789581299,1.0,1.0
polyID19_S127,0.7936931252479553,0.0,1.0
polyID7_S104,0.03413436561822891,0.0,1.0
polyID10_S175,0.08394502103328705,0.0,1.0
polyID12_S132,0.91121906042099,1.0,1.0
polyID8_S18,0.033135104924440384,0.0,1.0
polyID16_S138,0.6446293592453003,1.0,1.0
polyID2_S176,0.1414334923028946,0.0,1.0
polyID12_S163,0.8863458037376404,1.0,1.0
polyID21_S68,0.931826114654541,1.0,1.0
polyID18_S169,0.9749706983566284,1.0,1.0
polyID2_S32,0.13564914464950562,0.0,1.0
polyID8_S108,0.1781344711780548,0.0,1.0
polyID4_S114,0.7437059879302979,1.0,1.0
polyID14_S12,0.2558397650718689,0.0,1.0
polyID9_S51,0.17548726499080658,0.0,1.0
polyID8_S84,0.06814057379961014,0.0,1.0
polyID14_S115,0.3422777056694031,0.0,1.0
polyID6_S49,0.9761406183242798,1.0,1.0
polyID13_S107,0.2574518322944641,0.0,1.0
polyID16_S62,0.5553280711174011,1.0,1.0
polyID19_S15,0.5191193222999573,0.0,1.0
polyID1_S65,0.052704546600580215,0.0,1.0
polyID13_S66,0.12084663659334183,0.0,1.0
polyID18_S192,0.9822194576263428,1.0,1.0
polyID1_S150,0.13075853884220123,0.0,1.0
polyID3_S16,0.7009995579719543,1.0,1.0
polyID13_S84,0.17587776482105255,0.0,1.0
polyID22_S105,0.9280900955200195,1.0,1.0
polyID6_S168,0.9854831695556641,1.0,1.0
polyID13_S169,0.575221061706543,0.0,1.0
polyID19_S10,0.28371453285217285,0.0,1.0
polyID6_S167,0.9828619956970215,1.0,1.0
polyID9_S118,0.16678059101104736,0.0,1.0
polyID18_S83,0.9837346076965332,1.0,1.0
polyID2_S199,0.3434608578681946,0.0,1.0
polyID13_S113,0.3523746430873871,0.0,1.0
polyID17_S92,0.983922004699707,1.0,1.0
polyID9_S11,0.29026591777801514,0.0,1.0
polyID4_S65,0.3261881470680237,1.0,1.0
polyID20_S89,0.8542380928993225,1.0,1.0
polyID9_S29,0.28977784514427185,0.0,1.0
polyID5_S174,0.9828060269355774,1.0,1.0
polyID11_S113,0.7880117893218994,0.0,1.0
polyID15_S154,0.3072702884674072,0.0,1.0
polyID8_S47,0.05315793678164482,0.0,1.0
polyID15_S122,0.7408843040466309,0.0,1.0
polyID7_S190,0.05131052806973457,0.0,1.0
polyID12_S197,0.18053431808948517,1.0,1.0
polyID20_S52,0.6971026062965393,1.0,1.0
polyID13_S69,0.1247442215681076,0.0,1.0
polyID15_S165,0.6066316366195679,0.0,1.0
polyID16_S92,0.5704466104507446,1.0,1.0
polyID6_S169,0.9823203086853027,1.0,1.0
polyID3_S114,0.14810265600681305,1.0,1.0
polyID10_S178,0.10605096817016602,0.0,1.0
polyID4_S5,0.5851863622665405,1.0,1.0
polyID19_S48,0.763713538646698,0.0,1.0
polyID15_S195,0.7696917057037354,0.0,1.0
polyID7_S101,0.09255623072385788,0.0,1.0
polyID7_S164,0.036247074604034424,0.0,1.0
polyID5_S181,0.8079665303230286,1.0,1.0
polyID10_S112,0.12512347102165222,0.0,1.0
polyID1_S195,0.1441902220249176,0.0,1.0
polyID11_S47,0.09485593438148499,0.0,1.0
polyID10_S18,0.07548831403255463,0.0,1.0
polyID19_S81,0.8043811917304993,0.0,1.0
polyID4_S163,0.654461145401001,1.0,1.0
polyID14_S13,0.3711475133895874,0.0,1.0
polyID2_S94,0.6826792359352112,0.0,1.0
polyID11_S173,0.14171768724918365,0.0,1.0
polyID4_S1,0.6043432354927063,1.0,1.0
polyID22_S131,0.9758459329605103,1.0,1.0
polyID22_S86,0.7204039096832275,1.0,1.0
polyID20_S53,0.7332888841629028,1.0,1.0
polyID1_S160,0.188852921128273,0.0,1.0
polyID7_S50,0.04777516424655914,0.0,1.0
polyID19_S167,0.557356595993042,0.0,1.0
polyID5_S50,0.9776840209960938,1.0,1.0
polyID5_S111,0.9723603129386902,1.0,1.0
polyID4_S59,0.19504126906394958,1.0,1.0
polyID18_S86,0.9872279167175293,1.0,1.0
polyID5_S199,0.9864332675933838,1.0,1.0
polyID20_S113,0.8640832901000977,1.0,1.0
polyID8_S106,0.07391539216041565,0.0,1.0
polyID8_S112,0.11377829313278198,0.0,1.0
polyID8_S51,0.0804705023765564,0.0,1.0
polyID1_S116,0.5815684795379639,0.0,1.0
polyID17_S78,0.9799703359603882,1.0,1.0
polyID18_S168,0.9824495315551758,1.0,1.0
polyID21_S164,0.8731392025947571,1.0,1.0
polyID17_S73,0.9830407500267029,1.0,1.0
polyID10_S103,0.4747617542743683,0.0,1.0
polyID9_S165,0.1499681919813156,0.0,1.0
polyID19_S50,0.47714218497276306,0.0,1.0
polyID14_S82,0.18473511934280396,0.0,1.0
polyID6_S161,0.9572620391845703,1.0,1.0
polyID5_S37,0.9816325902938843,1.0,1.0
polyID4_S153,0.4789552390575409,1.0,1.0
polyID6_S52,0.9880950450897217,1.0,1.0
polyID4_S12,0.6123597025871277,1.0,1.0
polyID6_S135,0.9817180633544922,1.0,1.0
polyID6_S95,0.9785932302474976,1.0,1.0
polyID8_S66,0.07463686168193817,0.0,1.0
polyID20_S36,0.8833140134811401,1.0,1.0
polyID6_S3,0.9867440462112427,1.0,1.0
polyID10_S87,0.055632248520851135,0.0,1.0
polyID13_S41,0.37716373801231384,0.0,1.0
polyID5_S77,0.9799787998199463,1.0,1.0
polyID21_S119,0.7362451553344727,1.0,1.0
polyID10_S185,0.10165274143218994,0.0,1.0
polyID18_S173,0.9855426549911499,1.0,1.0
